country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1954,heat,abrupt-4xCO2,0.286886923,0.76820815,0.0,12
AE,1955,heat,abrupt-4xCO2,0.27310920050000004,0.6729857,0.0,12
AE,1956,heat,abrupt-4xCO2,0.27358883808333334,0.63836586,0.0,12
AE,1957,heat,abrupt-4xCO2,0.29672314,0.6479971,0.0,12
AE,1958,heat,abrupt-4xCO2,0.27548921425,0.7320599,0.0,12
AE,1959,heat,abrupt-4xCO2,0.28203065075,0.7110267,0.0,12
AE,1960,heat,abrupt-4xCO2,0.28780177675,0.6680219,0.0,12
AE,1961,heat,abrupt-4xCO2,0.30187992199999997,0.7681223,0.0,12
AE,1962,heat,abrupt-4xCO2,0.27612114083333333,0.6389564,0.0,12
AE,1963,heat,abrupt-4xCO2,0.27914989525,0.67778933,0.0,12
AE,1964,heat,abrupt-4xCO2,0.29395705266666666,0.6732074,0.0,12
AE,1965,heat,abrupt-4xCO2,0.28252544125,0.67858636,0.0,12
AE,1966,heat,abrupt-4xCO2,0.33282342833333334,0.74368995,0.0,12
AE,1967,heat,abrupt-4xCO2,0.2639992055,0.6694263,0.0,12
AE,1968,heat,abrupt-4xCO2,0.2530693238333333,0.70920753,0.0,12
AE,1969,heat,abrupt-4xCO2,0.30026083583333335,0.660239,0.0,12
AE,1970,heat,abrupt-4xCO2,0.3431392766333334,0.726445,0.0,12
AE,1971,heat,abrupt-4xCO2,0.2993934833333333,0.65009964,0.0,12
AE,1972,heat,abrupt-4xCO2,0.29286353375,0.68461573,0.0,12
AE,1973,heat,abrupt-4xCO2,0.333365664225,0.7274332,0.0,12
AE,1974,heat,abrupt-4xCO2,0.27828357904,0.7152346,0.0,12
AE,1975,heat,abrupt-4xCO2,0.3105282516666667,0.6937885,0.0,12
AE,1976,heat,abrupt-4xCO2,0.29158260075000003,0.71167517,0.0,12
AE,1977,heat,abrupt-4xCO2,0.3091797720833333,0.72481394,0.0,12
AE,1978,heat,abrupt-4xCO2,0.2866442345833333,0.6613691,0.0,12
AE,1979,heat,abrupt-4xCO2,0.274420151,0.6530098,0.0,12
