country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AF,1852,precip,historical,0.0,0.0,0.0,36
AF,1853,precip,historical,0.0,0.0,0.0,36
AF,1854,precip,historical,0.0,0.0,0.0,36
AF,1855,precip,historical,0.0,0.0,0.0,36
AF,1856,precip,historical,0.0,0.0,0.0,36
AF,1857,precip,historical,0.0,0.0,0.0,36
AF,1858,precip,historical,0.0,0.0,0.0,36
AF,1859,precip,historical,0.0,0.0,0.0,36
AF,1860,precip,historical,0.0,0.0,0.0,36
AF,1861,precip,historical,0.0,0.0,0.0,36
AF,1862,precip,historical,0.0,0.0,0.0,36
AF,1863,precip,historical,0.0,0.0,0.0,36
AF,1864,precip,historical,0.0,0.0,0.0,36
AF,1865,precip,historical,0.0,0.0,0.0,36
AF,1866,precip,historical,0.0,0.0,0.0,36
AF,1867,precip,historical,0.0,0.0,0.0,36
AF,1868,precip,historical,0.0,0.0,0.0,36
AF,1869,precip,historical,0.0,0.0,0.0,36
AF,1870,precip,historical,0.0,0.0,0.0,36
AF,1871,precip,historical,0.0,0.0,0.0,36
AF,1872,precip,historical,0.0,0.0,0.0,36
AF,1873,precip,historical,0.0,0.0,0.0,36
AF,1874,precip,historical,0.0,0.0,0.0,36
AF,1875,precip,historical,0.0,0.0,0.0,36
AF,1876,precip,historical,0.0,0.0,0.0,36
AF,1877,precip,historical,0.0,0.0,0.0,36
AF,1878,precip,historical,0.0,0.0,0.0,36
AF,1879,precip,historical,0.0,0.0,0.0,36
AF,1880,precip,historical,0.0,0.0,0.0,36
AF,1881,precip,historical,0.0,0.0,0.0,36
AF,1882,precip,historical,0.0,0.0,0.0,36
AF,1883,precip,historical,0.0,0.0,0.0,36
AF,1884,precip,historical,0.0,0.0,0.0,36
AF,1885,precip,historical,0.0,0.0,0.0,36
AF,1886,precip,historical,0.0,0.0,0.0,36
AF,1887,precip,historical,0.0,0.0,0.0,36
AF,1888,precip,historical,0.0,0.0,0.0,36
AF,1889,precip,historical,0.0,0.0,0.0,36
AF,1890,precip,historical,0.00012916127777777778,0.004649806,0.0,36
AF,1891,precip,historical,0.0,0.0,0.0,36
AF,1892,precip,historical,0.0,0.0,0.0,36
AF,1893,precip,historical,0.0,0.0,0.0,36
AF,1894,precip,historical,0.0,0.0,0.0,36
AF,1895,precip,historical,0.0,0.0,0.0,36
AF,1896,precip,historical,0.0,0.0,0.0,36
AF,1897,precip,historical,0.0,0.0,0.0,36
AF,1898,precip,historical,0.0,0.0,0.0,36
AF,1899,precip,historical,0.0,0.0,0.0,36
AF,1900,precip,historical,0.0,0.0,0.0,36
AF,1901,precip,historical,0.0,0.0,0.0,36
AF,1902,precip,historical,0.0,0.0,0.0,36
AF,1903,precip,historical,0.0,0.0,0.0,36
AF,1904,precip,historical,0.0,0.0,0.0,36
AF,1905,precip,historical,0.0,0.0,0.0,36
AF,1906,precip,historical,0.0,0.0,0.0,36
AF,1907,precip,historical,0.0,0.0,0.0,36
AF,1908,precip,historical,0.0,0.0,0.0,36
AF,1909,precip,historical,0.0,0.0,0.0,36
AF,1910,precip,historical,0.0,0.0,0.0,36
AF,1911,precip,historical,0.0,0.0,0.0,36
AF,1912,precip,historical,0.0,0.0,0.0,36
AF,1913,precip,historical,0.0,0.0,0.0,36
AF,1914,precip,historical,0.0,0.0,0.0,36
AF,1915,precip,historical,0.0,0.0,0.0,36
AF,1916,precip,historical,0.0,0.0,0.0,36
AF,1917,precip,historical,0.0,0.0,0.0,36
AF,1918,precip,historical,0.0,0.0,0.0,36
AF,1919,precip,historical,0.0,0.0,0.0,36
AF,1920,precip,historical,0.0,0.0,0.0,36
AF,1921,precip,historical,0.0,0.0,0.0,36
AF,1922,precip,historical,0.0,0.0,0.0,36
AF,1923,precip,historical,0.0,0.0,0.0,36
AF,1924,precip,historical,0.0,0.0,0.0,36
AF,1925,precip,historical,0.0,0.0,0.0,36
AF,1926,precip,historical,0.0,0.0,0.0,36
AF,1927,precip,historical,0.0,0.0,0.0,36
AF,1928,precip,historical,0.0,0.0,0.0,36
AF,1929,precip,historical,0.0,0.0,0.0,36
AF,1930,precip,historical,0.0,0.0,0.0,36
AF,1931,precip,historical,0.0,0.0,0.0,36
AF,1932,precip,historical,0.0,0.0,0.0,36
AF,1933,precip,historical,0.0,0.0,0.0,36
AF,1934,precip,historical,0.0,0.0,0.0,36
AF,1935,precip,historical,0.0,0.0,0.0,36
AF,1936,precip,historical,0.0,0.0,0.0,36
AF,1937,precip,historical,0.0,0.0,0.0,36
AF,1938,precip,historical,0.0,0.0,0.0,36
AF,1939,precip,historical,0.0,0.0,0.0,36
AF,1940,precip,historical,0.0,0.0,0.0,36
AF,1941,precip,historical,0.0,0.0,0.0,36
AF,1942,precip,historical,0.0,0.0,0.0,36
AF,1943,precip,historical,0.0,0.0,0.0,36
AF,1944,precip,historical,0.0,0.0,0.0,36
AF,1945,precip,historical,0.0,0.0,0.0,36
AF,1946,precip,historical,0.0,0.0,0.0,36
AF,1947,precip,historical,0.0,0.0,0.0,36
AF,1948,precip,historical,0.0,0.0,0.0,36
AF,1949,precip,historical,0.0,0.0,0.0,36
AF,1950,precip,historical,0.0,0.0,0.0,36
AF,1951,precip,historical,0.0,0.0,0.0,36
AF,1952,precip,historical,0.0,0.0,0.0,36
AF,1953,precip,historical,0.0,0.0,0.0,36
AF,1954,precip,historical,0.0,0.0,0.0,36
AF,1955,precip,historical,0.0,0.0,0.0,36
AF,1956,precip,historical,0.0,0.0,0.0,36
AF,1957,precip,historical,0.0,0.0,0.0,36
AF,1958,precip,historical,0.0,0.0,0.0,36
AF,1959,precip,historical,0.0,0.0,0.0,36
AF,1960,precip,historical,0.0,0.0,0.0,36
AF,1961,precip,historical,0.0,0.0,0.0,36
AF,1962,precip,historical,0.0,0.0,0.0,36
AF,1963,precip,historical,0.0,0.0,0.0,36
AF,1964,precip,historical,0.0,0.0,0.0,36
AF,1965,precip,historical,0.0,0.0,0.0,36
AF,1966,precip,historical,0.0,0.0,0.0,36
AF,1967,precip,historical,0.0,0.0,0.0,36
AF,1968,precip,historical,0.0,0.0,0.0,36
AF,1969,precip,historical,0.0,0.0,0.0,36
AF,1970,precip,historical,0.0,0.0,0.0,36
AF,1971,precip,historical,0.0,0.0,0.0,36
AF,1972,precip,historical,0.0,0.0,0.0,36
AF,1973,precip,historical,0.0,0.0,0.0,36
AF,1974,precip,historical,0.0,0.0,0.0,36
AF,1975,precip,historical,0.0,0.0,0.0,36
AF,1976,precip,historical,0.0,0.0,0.0,36
AF,1977,precip,historical,0.0,0.0,0.0,36
AF,1978,precip,historical,0.0,0.0,0.0,36
AF,1979,precip,historical,0.0,0.0,0.0,36
AF,1980,precip,historical,0.0,0.0,0.0,36
AF,1981,precip,historical,0.0,0.0,0.0,36
AF,1982,precip,historical,0.0,0.0,0.0,36
AF,1983,precip,historical,0.0,0.0,0.0,36
AF,1984,precip,historical,0.0,0.0,0.0,36
AF,1985,precip,historical,0.0,0.0,0.0,36
AF,1986,precip,historical,0.0,0.0,0.0,36
AF,1987,precip,historical,0.0,0.0,0.0,36
AF,1988,precip,historical,0.0,0.0,0.0,36
AF,1989,precip,historical,0.0,0.0,0.0,36
AF,1990,precip,historical,0.0,0.0,0.0,36
AF,1991,precip,historical,0.0,0.0,0.0,36
AF,1992,precip,historical,0.0,0.0,0.0,36
AF,1993,precip,historical,0.0,0.0,0.0,36
AF,1994,precip,historical,0.0,0.0,0.0,36
AF,1995,precip,historical,0.0,0.0,0.0,36
AF,1996,precip,historical,0.0,0.0,0.0,36
AF,1997,precip,historical,0.0,0.0,0.0,36
AF,1998,precip,historical,0.0,0.0,0.0,36
AF,1999,precip,historical,0.0,0.0,0.0,36
AF,2000,precip,historical,0.0,0.0,0.0,36
AF,2001,precip,historical,0.0,0.0,0.0,36
AF,2002,precip,historical,0.0,0.0,0.0,36
AF,2003,precip,historical,0.0,0.0,0.0,36
AF,2004,precip,historical,0.0,0.0,0.0,36
AF,2005,precip,historical,0.0,0.0,0.0,36
AF,2006,precip,historical,0.00017292259444444446,0.0062252134,0.0,36
AF,2007,precip,historical,0.0,0.0,0.0,36
AF,2008,precip,historical,0.0,0.0,0.0,36
AF,2009,precip,historical,0.0,0.0,0.0,36
AF,2010,precip,historical,0.0,0.0,0.0,36
AF,2011,precip,historical,0.0,0.0,0.0,36
AF,2012,precip,historical,0.0,0.0,0.0,36
AF,2013,precip,historical,0.0,0.0,0.0,36
AF,2014,precip,historical,2.2454284166666667e-05,0.00080835423,0.0,36
AO,1850,precip,historical,9.113745888888889e-05,0.008981472,0.0,108
AO,1851,precip,historical,0.00029049904175925924,0.0097616725,0.0,108
AO,1852,precip,historical,0.00011260685314814814,0.004707037,0.0,108
AO,1853,precip,historical,8.266700648148149e-05,0.006534388,0.0,108
AO,1854,precip,historical,0.00046754262916666667,0.017749606,0.0,108
AO,1855,precip,historical,0.0002320483475,0.013624001,0.0,108
AO,1856,precip,historical,0.00010550448833333334,0.0065919417,0.0,108
AO,1857,precip,historical,0.00026097134685185185,0.012004669,0.0,108
AO,1858,precip,historical,0.00027909518166666666,0.01531731,0.0,108
AO,1859,precip,historical,0.0001250060248611111,0.011424008,0.0,108
AO,1860,precip,historical,0.00023803898574074073,0.011571365,0.0,108
AO,1861,precip,historical,2.5742275925925925e-05,0.0027801658,0.0,108
AO,1862,precip,historical,0.0002640689851851852,0.011370783,0.0,108
AO,1863,precip,historical,0.00021830672037037038,0.012966534,0.0,108
AO,1864,precip,historical,0.00021075694166666667,0.008035214,0.0,108
AO,1865,precip,historical,0.00036158471703703703,0.01182778,0.0,108
AO,1866,precip,historical,9.531345833333334e-05,0.0102938535,0.0,108
AO,1867,precip,historical,5.4065737962962966e-05,0.0047255685,0.0,108
AO,1868,precip,historical,6.368026472222222e-05,0.0052122865,0.0,108
AO,1869,precip,historical,0.00035128415185185183,0.010074943,0.0,108
AO,1870,precip,historical,0.00016027929444444445,0.004774753,0.0,108
AO,1871,precip,historical,9.424334259259259e-06,0.0010178281,0.0,108
AO,1872,precip,historical,5.101514851851852e-05,0.0029474306,0.0,108
AO,1873,precip,historical,0.0005845158751481481,0.027513763,0.0,108
AO,1874,precip,historical,0.0007075810906481482,0.029074714,0.0,108
AO,1875,precip,historical,0.00021948060898148146,0.0088821985,0.0,108
AO,1876,precip,historical,0.0001482622540740741,0.006939087,0.0,108
AO,1877,precip,historical,0.000390487762962963,0.018032774,0.0,108
AO,1878,precip,historical,0.00040509982685185187,0.012482229,0.0,108
AO,1879,precip,historical,0.0003277217940740741,0.009838133,0.0,108
AO,1880,precip,historical,0.00020996094166666668,0.008250543,0.0,108
AO,1881,precip,historical,0.00024743526333333333,0.008434876,0.0,108
AO,1882,precip,historical,1.2193908333333332e-05,0.0007483052,0.0,108
AO,1883,precip,historical,0.0002542737898148148,0.014005451,0.0,108
AO,1884,precip,historical,0.00037482675611111115,0.02536809,0.0,108
AO,1885,precip,historical,0.00022808051777777776,0.010341585,0.0,108
AO,1886,precip,historical,8.831843055555555e-05,0.0035952854,0.0,108
AO,1887,precip,historical,0.00029841753518518516,0.011173578,0.0,108
AO,1888,precip,historical,0.00017430273777777777,0.0100784,0.0,108
AO,1889,precip,historical,0.0006026092447222222,0.016837617,0.0,108
AO,1890,precip,historical,0.00023847776175925926,0.0059540602,0.0,108
AO,1891,precip,historical,0.0002121139076851852,0.013875194,0.0,108
AO,1892,precip,historical,9.516569166666666e-05,0.0041939556,0.0,108
AO,1893,precip,historical,0.00046473969907407406,0.015691897,0.0,108
AO,1894,precip,historical,0.00012083801851851852,0.00377245,0.0,108
AO,1895,precip,historical,0.0001685655916666667,0.008265595,0.0,108
AO,1896,precip,historical,0.00010502494574074074,0.004059412,0.0,108
AO,1897,precip,historical,0.00011096303055555555,0.004633895,0.0,108
AO,1898,precip,historical,0.0001240284824074074,0.0052615576,0.0,108
AO,1899,precip,historical,0.00035004715946296294,0.0103770485,0.0,108
AO,1900,precip,historical,0.00023596285092592593,0.014107981,0.0,108
AO,1901,precip,historical,0.00025224310185185185,0.015830401,0.0,108
AO,1902,precip,historical,0.00023043589166666666,0.008381404,0.0,108
AO,1903,precip,historical,0.0001809583501111111,0.0071358606,0.0,108
AO,1904,precip,historical,0.0005930170115740741,0.024150142,0.0,108
AO,1905,precip,historical,0.00010546644962962963,0.0046407296,0.0,108
AO,1906,precip,historical,1.8599607407407408e-05,0.0020087576,0.0,108
AO,1907,precip,historical,8.320623324074074e-05,0.004512871,0.0,108
AO,1908,precip,historical,5.309469657407408e-05,0.0034035454,0.0,108
AO,1909,precip,historical,0.00016286105833333335,0.009533742,0.0,108
AO,1910,precip,historical,3.9135633148148145e-05,0.0038337302,0.0,108
AO,1911,precip,historical,8.487631296296296e-05,0.0059459773,0.0,108
AO,1912,precip,historical,0.0005358446889814815,0.023639323,0.0,108
AO,1913,precip,historical,0.0001742808722222222,0.007540283,0.0,108
AO,1914,precip,historical,2.1933459259259262e-05,0.0012812469,0.0,108
AO,1915,precip,historical,0.0003186567987962963,0.020570992,0.0,108
AO,1916,precip,historical,0.00017405639537037036,0.0048258714,0.0,108
AO,1917,precip,historical,7.942800916666668e-05,0.0063748835,0.0,108
AO,1918,precip,historical,0.00021667773148148148,0.011946471,0.0,108
AO,1919,precip,historical,0.00011136612322685185,0.009808315,0.0,108
AO,1920,precip,historical,0.00013343039873148148,0.004766063,0.0,108
AO,1921,precip,historical,3.671626018518519e-05,0.0018646847,0.0,108
AO,1922,precip,historical,9.512058981481481e-05,0.007446281,0.0,108
AO,1923,precip,historical,0.00010843964564814816,0.002897253,0.0,108
