country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1991,cyclone,historical,0.3218130966666667,0.82630223,0.0,12
AE,1992,cyclone,historical,0.29889953350000004,0.73181665,0.0,12
AE,1993,cyclone,historical,0.3202564265,0.76062894,0.0,12
AE,1994,cyclone,historical,0.36990258,0.91327375,0.0,12
AE,1995,cyclone,historical,0.344507573,0.8607284,0.0,12
AE,1996,cyclone,historical,0.3478373570833333,0.923435,0.0,12
AE,1997,cyclone,historical,0.36383968899999997,0.9505365,0.0,12
AE,1998,cyclone,historical,0.39850256865000006,0.9586768,0.0,12
AE,1999,cyclone,historical,0.3333448689166667,0.8340765,0.0,12
AE,2000,cyclone,historical,0.3472443776666667,0.8518213,0.0,12
AE,2001,cyclone,historical,0.33585983775,0.8766188,0.0,12
AE,2002,cyclone,historical,0.3872528846666667,0.9226541,0.0,12
AE,2003,cyclone,historical,0.3601481695,0.8861387,0.0,12
AE,2004,cyclone,historical,0.3524364325,0.9205041,0.0,12
AE,2005,cyclone,historical,0.38548679508333333,0.86139655,0.0,12
AE,2006,cyclone,historical,0.37144358583333337,0.9907174,0.0,12
AE,2007,cyclone,historical,0.3546183304083333,0.8826679,0.0,12
AE,2008,cyclone,historical,0.3938710665833334,0.964457,0.0,12
AE,2009,cyclone,historical,0.3829706431666667,0.9858965,0.0,12
AE,2010,cyclone,historical,0.37433955350000003,0.92616796,0.0,12
AE,2011,cyclone,historical,0.40133468491666663,0.97341925,0.0,12
AE,2012,cyclone,historical,0.36295127163333335,0.91879,0.0,12
AE,2013,cyclone,historical,0.35837562233333337,0.8967017,0.0,12
AE,2014,cyclone,historical,0.3568832241666666,0.95983446,0.0,12
AO,1850,cyclone,historical,0.21103701036805556,0.44298685,0.0032365185,72
AO,1851,cyclone,historical,0.2067529422361111,0.43264893,0.011595655,72
AO,1852,cyclone,historical,0.20754650843055555,0.4559571,0.008341579,72
AO,1853,cyclone,historical,0.20971417973472223,0.45078576,0.0027683699,72
AO,1854,cyclone,historical,0.2229048581527778,0.45878553,0.008535537,72
AO,1855,cyclone,historical,0.2125483817222222,0.42621392,0.007223209,72
AO,1856,cyclone,historical,0.19200497488611112,0.4536199,0.0,72
AO,1857,cyclone,historical,0.21728975414027776,0.45215425,0.0030325644,72
AO,1858,cyclone,historical,0.22907857231944442,0.42976898,0.008258376,72
AO,1859,cyclone,historical,0.1945403616111111,0.47518957,0.002275909,72
AO,1860,cyclone,historical,0.18376320626388887,0.3772567,0.008749756,72
AO,1861,cyclone,historical,0.19107188956388887,0.43378907,0.0025263266,72
AO,1862,cyclone,historical,0.18834762384166667,0.42590892,0.0072585964,72
AO,1863,cyclone,historical,0.20392467838055556,0.4606016,0.0025436154,72
AO,1864,cyclone,historical,0.19189552921527778,0.4255278,0.0109413825,72
AO,1865,cyclone,historical,0.21326905777777777,0.44169202,0.009573136,72
AO,1866,cyclone,historical,0.19466088136805557,0.44970262,0.0070068287,72
AO,1867,cyclone,historical,0.2218101595875,0.47736824,0.006367683,72
AO,1868,cyclone,historical,0.23087992997916665,0.4961551,0.0043713665,72
AO,1869,cyclone,historical,0.21778509564305557,0.44828683,0.0074892943,72
AO,1870,cyclone,historical,0.2068349546,0.4591943,0.0048630172,72
AO,1871,cyclone,historical,0.21197830385277777,0.44891757,0.0059889494,72
AO,1872,cyclone,historical,0.24592418386111112,0.5051406,0.010571023,72
AO,1873,cyclone,historical,0.25165428638888887,0.49060917,0.012575714,72
AO,1874,cyclone,historical,0.20337981658055554,0.42173034,0.0055470048,72
AO,1875,cyclone,historical,0.18321965575416665,0.42380908,0.0019055505,72
AO,1876,cyclone,historical,0.22357846117777777,0.5029228,0.0010554276,72
AO,1877,cyclone,historical,0.2303892638611111,0.44873586,0.020945927,72
AO,1878,cyclone,historical,0.19763103261111112,0.42599207,0.004767388,72
AO,1879,cyclone,historical,0.18770532880555557,0.39862418,0.0025514495,72
AO,1880,cyclone,historical,0.19114378721527778,0.4468754,0.0,72
AO,1881,cyclone,historical,0.208180961775,0.46437547,0.0041385074,72
AO,1882,cyclone,historical,0.2093673249722222,0.42123842,0.006177776,72
AO,1883,cyclone,historical,0.20798759246527776,0.46644896,0.0025517195,72
